avg_sentence_length,avg_word_length,complex_word_ratio,pronoun_ratio,hedging_ratio,noun_verb_ratio,nominalization_ratio
11.818181818181818,3.8230769230769233,0.13076923076923078,0.17037037037037037,0.007407407407407408,0.45,0.011560693641618497
15.25,3.939890710382514,0.1092896174863388,0.13227513227513227,0.0,0.7272727272727273,0.028169014084507043
8.714285714285714,3.901639344262295,0.09836065573770492,0.14516129032258066,0.0,1.6363636363636365,0.013513513513513514
13.666666666666666,4.04390243902439,0.13658536585365855,0.1674641148325359,0.0,0.9111111111111111,0.024691358024691357
18.5,3.684684684684685,0.08108108108108109,0.15178571428571427,0.0,0.7777777777777778,0.007142857142857143
10.8,3.990740740740741,0.12037037037037036,0.13392857142857142,0.008928571428571428,0.8888888888888888,0.0
14.5,4.241379310344827,0.1724137931034483,0.16666666666666666,0.016666666666666666,0.625,0.028169014084507043
17.0,3.9411764705882355,0.13725490196078433,0.12025316455696203,0.006329113924050633,1.0,0.015789473684210527
11.777777777777779,4.547169811320755,0.18867924528301888,0.1,0.01818181818181818,1.0384615384615385,0.023255813953488372
15.909090909090908,4.365714285714286,0.21714285714285714,0.13114754098360656,0.0,1.4705882352941178,0.05429864253393665
15.5,4.17741935483871,0.1532258064516129,0.10317460317460317,0.0,0.8064516129032258,0.02
11.117647058823529,3.867724867724868,0.09523809523809523,0.14285714285714285,0.0,0.8,0.008264462809917356
11.7,4.05982905982906,0.13675213675213677,0.1487603305785124,0.024793388429752067,0.875,0.013513513513513514
12.375,4.292929292929293,0.1414141414141414,0.1188118811881188,0.0,0.9523809523809523,0.017094017094017096
15.142857142857142,4.0754716981132075,0.1509433962264151,0.07142857142857142,0.0,1.3181818181818181,0.007874015748031496
8.75,3.7857142857142856,0.11428571428571428,0.18055555555555555,0.0,0.6470588235294118,0.024096385542168676
19.0,4.319838056680162,0.15384615384615385,0.1067193675889328,0.003952569169960474,1.558139534883721,0.02922077922077922
15.222222222222221,4.226277372262774,0.12408759124087591,0.19718309859154928,0.007042253521126761,1.103448275862069,0.01764705882352941
12.0,4.322916666666667,0.14583333333333334,0.13,0.0,1.2857142857142858,0.00847457627118644
15.222222222222221,4.098540145985401,0.16423357664233576,0.15827338129496402,0.0035971223021582736,0.65625,0.012269938650306749
18.2,3.8461538461538463,0.0989010989010989,0.13131313131313133,0.010101010101010102,1.368421052631579,0.008264462809917356
13.571428571428571,4.063157894736842,0.1631578947368421,0.15816326530612246,0.01020408163265306,0.6607142857142857,0.025423728813559324
12.428571428571429,4.068965517241379,0.09195402298850575,0.12359550561797752,0.02247191011235955,0.625,0.009615384615384616
14.363636363636363,4.132911392405063,0.10126582278481013,0.13580246913580246,0.006172839506172839,0.8611111111111112,0.015789473684210527
9.5,4.2368421052631575,0.14912280701754385,0.11382113821138211,0.0,0.9310344827586207,0.013333333333333334
13.1,3.7480916030534353,0.12213740458015267,0.13138686131386862,0.0072992700729927005,1.1071428571428572,0.018072289156626505
7.857142857142857,4.163636363636364,0.16363636363636364,0.08771929824561403,0.017543859649122806,1.25,0.029850746268656716
15.428571428571429,4.083333333333333,0.1388888888888889,0.10091743119266056,0.009174311926605505,0.5806451612903226,0.008064516129032258
10.6,4.311320754716981,0.16981132075471697,0.1,0.0,1.5789473684210527,0.0
13.4,3.701492537313433,0.1044776119402985,0.14285714285714285,0.0035714285714285713,0.8428571428571429,0.002890173410404624
13.666666666666666,4.138211382113822,0.15447154471544716,0.09230769230769231,0.015384615384615385,1.24,0.027210884353741496
10.166666666666666,4.163934426229508,0.13114754098360656,0.19696969696969696,0.0,0.8823529411764706,0.011627906976744186
9.833333333333334,3.9152542372881354,0.1016949152542373,0.1111111111111111,0.0,1.3636363636363635,0.013157894736842105
15.8,4.30379746835443,0.1518987341772152,0.13580246913580246,0.0,0.68,0.010101010101010102
10.866666666666667,4.049079754601227,0.15337423312883436,0.1686746987951807,0.0,0.6739130434782609,0.018779342723004695
12.0,4.520833333333333,0.19444444444444445,0.12751677852348994,0.0,1.4642857142857142,0.03333333333333333
10.3,4.194174757281553,0.17475728155339806,0.1388888888888889,0.009259259259259259,1.0416666666666667,0.007751937984496124
15.222222222222221,3.9927007299270074,0.13138686131386862,0.11188811188811189,0.006993006993006993,1.0,0.0
16.90909090909091,4.145161290322581,0.16129032258064516,0.12041884816753927,0.0,0.926829268292683,0.02702702702702703
17.0,3.988235294117647,0.15294117647058825,0.1111111111111111,0.011111111111111112,1.25,0.02857142857142857
10.785714285714286,4.410596026490066,0.2119205298013245,0.1346153846153846,0.01282051282051282,0.7619047619047619,0.02040816326530612
9.428571428571429,4.196969696969697,0.16666666666666666,0.11594202898550725,0.014492753623188406,1.1538461538461537,0.02531645569620253
9.38888888888889,3.899408284023669,0.13609467455621302,0.17714285714285713,0.011428571428571429,0.4583333333333333,0.004672897196261682
11.777777777777779,4.047169811320755,0.10377358490566038,0.14912280701754385,0.0,1.125,0.0
9.538461538461538,4.024193548387097,0.13709677419354838,0.14925373134328357,0.03731343283582089,1.619047619047619,0.0
12.32,3.788961038961039,0.11363636363636363,0.14241486068111456,0.0,0.8904109589041096,0.010362694300518135
11.555555555555555,4.086538461538462,0.125,0.1735159817351598,0.0091324200913242,0.6607142857142857,0.0035211267605633804
13.571428571428571,4.273684210526316,0.15789473684210525,0.11224489795918367,0.01020408163265306,1.3,0.0
17.727272727272727,4.128205128205129,0.11794871794871795,0.10945273631840796,0.0,0.9130434782608695,0.012987012987012988
10.545454545454545,4.2844827586206895,0.16379310344827586,0.11016949152542373,0.0,1.0869565217391304,0.014084507042253521
13.666666666666666,4.0390243902439025,0.14146341463414633,0.1111111111111111,0.0,1.3095238095238095,0.01171875
14.933333333333334,4.433035714285714,0.20089285714285715,0.11688311688311688,0.0,1.173913043478261,0.007220216606498195
10.875,4.2298850574712645,0.1839080459770115,0.12359550561797752,0.0,1.0555555555555556,0.019801980198019802
12.571428571428571,4.136363636363637,0.11363636363636363,0.13186813186813187,0.0,0.5,0.0
10.0,4.74,0.26,0.07547169811320754,0.0,1.7894736842105263,0.0
12.875,3.9223300970873787,0.13592233009708737,0.1509433962264151,0.0,0.7307692307692307,0.0234375
11.75,4.453900709219858,0.19858156028368795,0.12080536912751678,0.013422818791946308,1.2857142857142858,0.027777777777777776
12.4375,4.557788944723618,0.20603015075376885,0.11165048543689321,0.0,1.3846153846153846,0.016260162601626018
11.857142857142858,4.253012048192771,0.1566265060240964,0.11494252873563218,0.0,1.4666666666666666,0.009615384615384616
8.857142857142858,4.161290322580645,0.12903225806451613,0.15384615384615385,0.0,1.0714285714285714,0.0
10.625,4.352941176470588,0.21176470588235294,0.09195402298850575,0.022988505747126436,0.782608695652174,0.009523809523809525
9.285714285714286,4.253846153846154,0.2076923076923077,0.14814814814814814,0.014814814814814815,0.8,0.024844720496894408
14.8,3.9864864864864864,0.10810810810810811,0.11842105263157894,0.0,1.1176470588235294,0.011111111111111112
10.5,3.8253968253968256,0.07936507936507936,0.15625,0.0,0.75,0.01282051282051282
12.666666666666666,4.25,0.13815789473684212,0.11801242236024845,0.006211180124223602,1.1935483870967742,0.010416666666666666
11.166666666666666,3.9477611940298507,0.1417910447761194,0.12857142857142856,0.007142857142857143,1.1,0.006024096385542169
10.666666666666666,3.9270833333333335,0.08333333333333333,0.13,0.01,1.1578947368421053,0.0
13.68421052631579,4.196153846153846,0.18076923076923077,0.11363636363636363,0.003787878787878788,1.0727272727272728,0.006349206349206349
15.857142857142858,4.612612612612613,0.2072072072072072,0.11304347826086956,0.017391304347826087,1.3181818181818181,0.013986013986013986
10.5,4.071428571428571,0.16666666666666666,0.11627906976744186,0.0,0.6521739130434783,0.018867924528301886
9.625,4.233766233766234,0.16883116883116883,0.16666666666666666,0.01282051282051282,0.85,0.010416666666666666
13.166666666666666,4.1265822784810124,0.1518987341772152,0.14545454545454545,0.006060606060606061,0.972972972972973,0.025
12.8,3.984375,0.171875,0.15151515151515152,0.0,0.8,0.025
12.571428571428571,4.238636363636363,0.18181818181818182,0.11956521739130435,0.010869565217391304,1.15,0.0
15.75,4.28042328042328,0.164021164021164,0.12755102040816327,0.0,1.1842105263157894,0.017543859649122806
11.222222222222221,4.1683168316831685,0.15841584158415842,0.13333333333333333,0.0,0.5862068965517241,0.007462686567164179
10.607142857142858,4.202020202020202,0.17845117845117844,0.12745098039215685,0.006535947712418301,0.7058823529411765,0.018617021276595744
14.285714285714286,4.38,0.165,0.1201923076923077,0.004807692307692308,0.9787234042553191,0.0163265306122449
12.166666666666666,4.034246575342466,0.136986301369863,0.18543046357615894,0.006622516556291391,1.1071428571428572,0.01098901098901099
13.4,4.164179104477612,0.11194029850746269,0.09722222222222222,0.0,2.0833333333333335,0.005747126436781609
14.307692307692308,4.397849462365591,0.17204301075268819,0.10880829015544041,0.0,1.0769230769230769,0.026785714285714284
14.857142857142858,3.9134615384615383,0.125,0.12264150943396226,0.02830188679245283,0.8260869565217391,0.008064516129032258
11.444444444444445,4.203883495145631,0.13592233009708737,0.11214953271028037,0.018691588785046728,0.6774193548387096,0.022900763358778626
12.307692307692308,3.98125,0.1375,0.09696969696969697,0.006060606060606061,0.9487179487179487,0.02926829268292683
16.2,3.7325102880658436,0.12345679012345678,0.12096774193548387,0.0,1.0377358490566038,0.0
17.833333333333332,3.8411214953271027,0.11214953271028037,0.16363636363636364,0.00909090909090909,0.7142857142857143,0.021897810218978103
8.571428571428571,4.233333333333333,0.16666666666666666,0.15384615384615385,0.0,1.6153846153846154,0.036585365853658534
9.454545454545455,4.25,0.15384615384615385,0.13761467889908258,0.0,1.9411764705882353,0.007352941176470588
14.545454545454545,4.10625,0.16875,0.07738095238095238,0.0,1.2058823529411764,0.005076142131979695
11.727272727272727,4.511627906976744,0.20930232558139536,0.09848484848484848,0.007575757575757576,1.44,0.024844720496894408
10.6,3.981132075471698,0.09433962264150944,0.16981132075471697,0.0,1.0,0.015151515151515152
14.181818181818182,4.083333333333333,0.125,0.16825396825396827,0.009523809523809525,0.8805970149253731,0.026954177897574125
16.555555555555557,4.268456375838926,0.174496644295302,0.12987012987012986,0.012987012987012988,0.8536585365853658,0.0106951871657754
13.5,4.222222222222222,0.1728395061728395,0.12195121951219512,0.0,0.6666666666666666,0.0
13.777777777777779,3.943548387096774,0.13709677419354838,0.10077519379844961,0.0,1.5454545454545454,0.0
14.2,4.133802816901408,0.09859154929577464,0.1506849315068493,0.0,0.7058823529411765,0.005747126436781609
15.818181818181818,4.132183908045977,0.14367816091954022,0.1340782122905028,0.00558659217877095,0.7906976744186046,0.023255813953488372
11.846153846153847,4.064935064935065,0.17532467532467533,0.09937888198757763,0.018633540372670808,1.72,0.030927835051546393
15.0,4.237037037037037,0.2,0.09722222222222222,0.006944444444444444,1.2333333333333334,0.0223463687150838
12.285714285714286,4.273255813953488,0.18604651162790697,0.10112359550561797,0.016853932584269662,1.4,0.014218009478672985
9.166666666666666,4.072727272727272,0.14545454545454545,0.10526315789473684,0.017543859649122806,0.8125,0.014492753623188406
15.125,3.9338842975206614,0.14049586776859505,0.12195121951219512,0.008130081300813009,1.0,0.020689655172413793
13.818181818181818,4.2631578947368425,0.125,0.10256410256410256,0.0,1.3571428571428572,0.015384615384615385
9.166666666666666,4.5181818181818185,0.2,0.13274336283185842,0.008849557522123894,0.9,0.014705882352941176
16.11111111111111,3.9310344827586206,0.11724137931034483,0.16216216216216217,0.006756756756756757,0.4090909090909091,0.010810810810810811
14.727272727272727,4.049382716049383,0.12345679012345678,0.12804878048780488,0.006097560975609756,1.1785714285714286,0.020618556701030927
10.8,3.993827160493827,0.1111111111111111,0.16766467065868262,0.0,0.725,0.004784688995215311
8.666666666666666,4.028846153846154,0.125,0.16981132075471697,0.018867924528301886,0.8333333333333334,0.007633587786259542
8.5,4.176470588235294,0.17647058823529413,0.15079365079365079,0.0,1.1851851851851851,0.018518518518518517
10.11111111111111,3.681318681318681,0.07692307692307693,0.1875,0.0,0.6923076923076923,0.0
11.25,4.388888888888889,0.18888888888888888,0.13829787234042554,0.0,0.875,0.009009009009009009
12.7,4.141732283464567,0.15748031496062992,0.15384615384615385,0.007692307692307693,0.6,0.0
11.166666666666666,3.3582089552238807,0.08955223880597014,0.1527777777777778,0.013888888888888888,1.0714285714285714,0.011363636363636364
13.142857142857142,4.282608695652174,0.1956521739130435,0.14432989690721648,0.0,1.0909090909090908,0.04201680672268908
13.2,4.068181818181818,0.15151515151515152,0.1386861313868613,0.0072992700729927005,1.3333333333333333,0.024242424242424242
12.76923076923077,3.7951807228915664,0.12650602409638553,0.1657142857142857,0.005714285714285714,0.95,0.004651162790697674
12.666666666666666,4.3355263157894735,0.21052631578947367,0.13291139240506328,0.0,1.2666666666666666,0.010869565217391304
11.555555555555555,4.096153846153846,0.14423076923076922,0.1308411214953271,0.0,0.9166666666666666,0.014925373134328358
12.555555555555555,4.371681415929204,0.23893805309734514,0.12396694214876033,0.0,0.9615384615384616,0.013793103448275862
18.363636363636363,4.376237623762377,0.16336633663366337,0.09615384615384616,0.0,1.8709677419354838,0.01680672268907563
13.166666666666666,3.8734177215189876,0.08860759493670886,0.11627906976744186,0.011627906976744186,1.7333333333333334,0.009900990099009901
12.0,4.319444444444445,0.18055555555555555,0.11842105263157894,0.0,0.9444444444444444,0.010638297872340425
12.857142857142858,4.388888888888889,0.16666666666666666,0.14736842105263157,0.0,1.4242424242424243,0.02242152466367713
10.833333333333334,4.046153846153846,0.1076923076923077,0.10144927536231885,0.0,1.2,0.011627906976744186
18.6,4.21505376344086,0.15053763440860216,0.09574468085106383,0.0,0.8333333333333334,0.009174311926605505
10.882352941176471,4.205405405405405,0.16216216216216217,0.12953367875647667,0.0051813471502590676,0.9767441860465116,0.028688524590163935
13.7,4.226277372262774,0.16058394160583941,0.1366906474820144,0.007194244604316547,0.9,0.024844720496894408
9.222222222222221,3.746987951807229,0.0963855421686747,0.18604651162790697,0.011627906976744186,1.0526315789473684,0.017543859649122806
9.666666666666666,4.114942528735632,0.16091954022988506,0.15730337078651685,0.011235955056179775,0.7391304347826086,0.017543859649122806
11.571428571428571,4.339506172839506,0.19753086419753085,0.11377245508982035,0.005988023952095809,1.1025641025641026,0.004784688995215311
12.083333333333334,3.6206896551724137,0.0896551724137931,0.18543046357615894,0.0,0.90625,0.01098901098901099
12.2,4.081967213114754,0.13114754098360656,0.12698412698412698,0.0,0.75,0.0
9.0,4.066666666666666,0.15555555555555556,0.1702127659574468,0.0,0.4,0.0
9.5,3.6315789473684212,0.10526315789473684,0.13114754098360656,0.0,0.9333333333333333,0.0
13.666666666666666,3.8597560975609757,0.10975609756097561,0.1393939393939394,0.006060606060606061,0.5609756097560976,0.004975124378109453
14.5,4.296551724137931,0.18620689655172415,0.13245033112582782,0.046357615894039736,0.7631578947368421,0.022099447513812154
15.23076923076923,4.055555555555555,0.14646464646464646,0.06796116504854369,0.019417475728155338,1.2972972972972974,0.00847457627118644
12.411764705882353,4.203791469194313,0.1848341232227488,0.12093023255813953,0.0,0.9019607843137255,0.028112449799196786
17.0,3.9197860962566846,0.12834224598930483,0.12886597938144329,0.02577319587628866,1.1111111111111112,0.017857142857142856
9.25,3.810810810810811,0.16216216216216217,0.15384615384615385,0.0,1.0,0.0
7.714285714285714,3.888888888888889,0.1111111111111111,0.15789473684210525,0.0,0.5,0.013888888888888888
9.6,4.083333333333333,0.20833333333333334,0.16666666666666666,0.0,0.7857142857142857,0.015384615384615385
9.0,4.037037037037037,0.14814814814814814,0.14942528735632185,0.011494252873563218,0.8888888888888888,0.027522935779816515
14.571428571428571,3.769607843137255,0.11764705882352941,0.14761904761904762,0.01904761904761905,0.9534883720930233,0.023715415019762844
8.0,4.416666666666667,0.20833333333333334,0.14,0.0,1.2,0.0
18.22222222222222,4.2439024390243905,0.18292682926829268,0.14792899408284024,0.005917159763313609,0.6976744186046512,0.015544041450777202
14.0,3.9805194805194803,0.1038961038961039,0.15384615384615385,0.00641025641025641,1.52,0.005376344086021506
8.785714285714286,4.195121951219512,0.17073170731707318,0.14960629921259844,0.015748031496062992,0.65625,0.01875
12.636363636363637,4.60431654676259,0.2158273381294964,0.11888111888111888,0.0,0.8888888888888888,0.029239766081871343
11.642857142857142,3.98159509202454,0.1411042944785276,0.15568862275449102,0.0,0.5,0.0
12.454545454545455,4.036496350364963,0.10218978102189781,0.09929078014184398,0.0,0.9354838709677419,0.017964071856287425
13.777777777777779,4.532258064516129,0.20967741935483872,0.13385826771653545,0.031496062992125984,1.0,0.039473684210526314
15.75,4.142857142857143,0.14814814814814814,0.19576719576719576,0.0,0.8809523809523809,0.028037383177570093
11.8,4.135593220338983,0.15254237288135594,0.13333333333333333,0.016666666666666666,0.5625,0.028169014084507043
11.5,4.420289855072464,0.2028985507246377,0.12857142857142856,0.0,0.5833333333333334,0.0
16.666666666666668,4.0,0.12,0.09803921568627451,0.0,0.9090909090909091,0.03389830508474576
13.75,3.7,0.09090909090909091,0.13157894736842105,0.0,1.0833333333333333,0.0
13.133333333333333,4.441624365482234,0.2182741116751269,0.07,0.015,1.6,0.03278688524590164
11.285714285714286,4.518987341772152,0.18354430379746836,0.10975609756097561,0.006097560975609756,1.0,0.010101010101010102
11.545454545454545,4.291338582677166,0.18110236220472442,0.07633587786259542,0.007633587786259542,1.4,0.0375
12.6,4.063492063492063,0.14285714285714285,0.109375,0.015625,0.9230769230769231,0.0136986301369863
9.272727272727273,4.323529411764706,0.14705882352941177,0.11320754716981132,0.0,1.631578947368421,0.022900763358778626
11.25,3.725925925925926,0.1037037037037037,0.11428571428571428,0.0,0.8484848484848485,0.005813953488372093
9.428571428571429,4.015151515151516,0.13636363636363635,0.16176470588235295,0.0,0.8666666666666667,0.023529411764705882
11.736842105263158,4.098654708520179,0.15695067264573992,0.12017167381974249,0.008583690987124463,1.1777777777777778,0.007462686567164179
9.6,4.236111111111111,0.125,0.09868421052631579,0.006578947368421052,1.1666666666666667,0.010638297872340425
8.285714285714286,4.620689655172414,0.25862068965517243,0.13333333333333333,0.0,0.7857142857142857,0.014492753623188406
12.0,4.46875,0.20833333333333334,0.14,0.01,0.84,0.0
12.6,4.4603174603174605,0.20634920634920634,0.12690355329949238,0.0,1.0731707317073171,0.004201680672268907
13.0,4.266968325791855,0.18552036199095023,0.13596491228070176,0.0,1.4615384615384615,0.026515151515151516
14.666666666666666,4.401515151515151,0.18181818181818182,0.0948905109489051,0.0,1.5833333333333333,0.005988023952095809
19.6,4.173469387755102,0.1836734693877551,0.14285714285714285,0.0,0.46153846153846156,0.02564102564102564
6.666666666666667,4.175,0.15,0.1951219512195122,0.0,0.5,0.0
14.0,4.181818181818182,0.19480519480519481,0.16981132075471697,0.006289308176100629,0.5121951219512195,0.0106951871657754
16.363636363636363,3.7444444444444445,0.1,0.17204301075268819,0.0,0.9210526315789473,0.009302325581395349
11.6,4.206896551724138,0.1206896551724138,0.15254237288135594,0.0,0.7857142857142857,0.013513513513513514
11.153846153846153,3.9793103448275864,0.1310344827586207,0.12666666666666668,0.0,1.0,0.0056179775280898875
11.333333333333334,4.132352941176471,0.11764705882352941,0.125,0.013888888888888888,0.9444444444444444,0.02247191011235955
13.0,3.91025641025641,0.08974358974358974,0.17857142857142858,0.0,1.0,0.009615384615384616
14.181818181818182,4.102564102564102,0.15384615384615385,0.075,0.01875,1.4285714285714286,0.010526315789473684
17.2,3.883720930232558,0.09302325581395349,0.14444444444444443,0.0,0.6956521739130435,0.0
16.666666666666668,4.14,0.17,0.07920792079207921,0.0,1.2173913043478262,0.02564102564102564
16.0,3.9125,0.15,0.09876543209876543,0.0,1.3125,0.020202020202020204
13.0,4.6581196581196584,0.26495726495726496,0.11666666666666667,0.0,1.1153846153846154,0.028169014084507043
14.2,3.9014084507042255,0.1056338028169014,0.1780821917808219,0.0136986301369863,0.55,0.016483516483516484
11.11111111111111,4.29,0.16,0.1346153846153846,0.019230769230769232,0.875,0.008
9.75,3.7435897435897436,0.10256410256410256,0.1518987341772152,0.012658227848101266,1.125,0.029411764705882353
15.166666666666666,4.2032967032967035,0.15384615384615385,0.07368421052631578,0.010526315789473684,1.878787878787879,0.008928571428571428
14.0,4.244897959183674,0.14285714285714285,0.0891089108910891,0.0,1.45,0.008130081300813009
13.375,4.906542056074766,0.2523364485981308,0.11504424778761062,0.0,0.8181818181818182,0.022058823529411766
12.833333333333334,3.831168831168831,0.12987012987012986,0.09876543209876543,0.0,2.1666666666666665,0.02127659574468085
10.25,4.371951219512195,0.12804878048780488,0.09523809523809523,0.0,1.5,0.004901960784313725
12.375,4.02020202020202,0.13131313131313133,0.11,0.0,0.6071428571428571,0.0
12.5,3.8933333333333335,0.10666666666666667,0.12258064516129032,0.0,1.4137931034482758,0.01675977653631285
11.428571428571429,4.1875,0.125,0.14285714285714285,0.0,0.7894736842105263,0.0
11.666666666666666,4.6761904761904765,0.22857142857142856,0.11926605504587157,0.045871559633027525,1.0476190476190477,0.03007518796992481
12.727272727272727,4.085714285714285,0.14285714285714285,0.09523809523809523,0.0,1.3448275862068966,0.011834319526627219
10.6,4.320754716981132,0.22641509433962265,0.17543859649122806,0.0,1.0,0.029411764705882353
4.5,3.8518518518518516,0.1111111111111111,0.14285714285714285,0.0,1.1666666666666667,0.02702702702702703
9.857142857142858,3.971014492753623,0.14492753623188406,0.14084507042253522,0.0,1.1538461538461537,0.03409090909090909
12.4,4.354838709677419,0.14516129032258066,0.171875,0.0,0.6111111111111112,0.0
11.785714285714286,3.8,0.12121212121212122,0.11363636363636363,0.011363636363636364,1.3235294117647058,0.017777777777777778
7.833333333333333,4.0638297872340425,0.14893617021276595,0.16326530612244897,0.0,0.5833333333333334,0.015873015873015872
7.857142857142857,4.254545454545455,0.16363636363636364,0.15789473684210525,0.0,0.8,0.0136986301369863
14.125,4.349557522123894,0.19911504424778761,0.08771929824561403,0.0,0.9464285714285714,0.022222222222222223
11.9,4.495798319327731,0.18487394957983194,0.13008130081300814,0.032520325203252036,1.1153846153846154,0.0
12.0,3.8666666666666667,0.1,0.08,0.008,1.1724137931034482,0.025974025974025976
13.416666666666666,3.9440993788819876,0.13043478260869565,0.14634146341463414,0.006097560975609756,0.8285714285714286,0.020100502512562814
8.933333333333334,4.014925373134329,0.12686567164179105,0.12056737588652482,0.0,1.4583333333333333,0.017857142857142856
17.6,4.096590909090909,0.17045454545454544,0.12087912087912088,0.005494505494505495,0.9767441860465116,0.026785714285714284
15.8,3.7848101265822787,0.06329113924050633,0.1111111111111111,0.0,1.7857142857142858,0.010638297872340425
10.363636363636363,3.9210526315789473,0.11403508771929824,0.13333333333333333,0.008333333333333333,1.75,0.00684931506849315
6.0,4.571428571428571,0.19047619047619047,0.13636363636363635,0.0,1.25,0.0
13.933333333333334,4.339712918660287,0.1674641148325359,0.1267605633802817,0.0,1.119047619047619,0.0038461538461538464
