avg_sentence_length,avg_word_length,complex_word_ratio,pronoun_ratio,hedging_ratio,noun_verb_ratio,nominalization_ratio,Measure of Textual Lexical Diversity
17.11111111111111,5.363636363636363,0.3571428571428571,0.0961538461538461,0.032051282051282,1.6538461538461535,0.0773480662983425,119.6857472147522
19.142857142857142,5.246268656716418,0.3880597014925373,0.0895522388059701,0.0,1.3461538461538465,0.096551724137931,67.0
17.5,5.385714285714286,0.4142857142857143,0.1142857142857142,0.0142857142857142,2.272727272727273,0.1309523809523809,76.22222222222224
21.75,4.908045977011494,0.3333333333333333,0.1379310344827586,0.0,1.5,0.09,50.46753246753247
24.0,4.927083333333333,0.3541666666666667,0.125,0.0104166666666666,1.0476190476190477,0.0803571428571428,84.23529411764706
23.5,4.76595744680851,0.3617021276595745,0.1063829787234042,0.0,1.25,0.1132075471698113,67.56489315034155
22.666666666666668,4.838235294117647,0.2794117647058823,0.1176470588235294,0.0147058823529411,1.2142857142857142,0.0864197530864197,80.91999999999999
19.75,5.784810126582278,0.4936708860759494,0.0886075949367088,0.0253164556962025,1.7692307692307692,0.1182795698924731,109.21750000000004
19.0,4.828947368421052,0.2894736842105263,0.1447368421052631,0.0,1.2857142857142858,0.0919540229885057,61.820895522388064
13.166666666666666,4.810126582278481,0.3417721518987341,0.189873417721519,0.0126582278481012,0.7142857142857143,0.043010752688172,51.213838033976586
22.75,5.076923076923077,0.3626373626373626,0.1397849462365591,0.021505376344086,1.7142857142857142,0.0841121495327102,69.41225939917251
16.90909090909091,5.17741935483871,0.3655913978494624,0.0698924731182795,0.021505376344086,1.2,0.102803738317757,101.50147088788142
16.8,4.761904761904762,0.3095238095238095,0.1666666666666666,0.0238095238095238,0.9473684210526316,0.07,94.08
24.11111111111111,5.087557603686636,0.3732718894009216,0.1004566210045662,0.0091324200913242,1.631578947368421,0.0708661417322834,81.47503164622827
19.0,4.989473684210527,0.3473684210526316,0.0947368421052631,0.0210526315789473,1.15,0.09009009009009,95.0
17.0,5.218487394957983,0.3781512605042016,0.042016806722689,0.0252100840336134,1.3333333333333333,0.1079136690647482,119.0
22.0,4.818181818181818,0.2909090909090909,0.1181818181818181,0.009090909090909,0.9565217391304348,0.078125,96.51960784313728
20.4,4.529411764705882,0.2745098039215686,0.1262135922330097,0.0,1.0476190476190477,0.0884955752212389,60.671259842519696
8.592592592592593,5.120689655172414,0.3103448275862069,0.0289256198347107,0.012396694214876,1.4545454545454546,0.0498220640569395,102.53535353535356
19.2,4.96875,0.3541666666666667,0.134020618556701,0.0103092783505154,1.0,0.0442477876106194,80.51612903225806
25.5,4.823529411764706,0.3137254901960784,0.1274509803921568,0.0098039215686274,1.0,0.0677966101694915,72.26705773386848
15.2,4.802631578947368,0.3157894736842105,0.1184210526315789,0.0263157894736842,1.3125,0.1136363636363636,75.63772020725389
10.923076923076923,5.084507042253521,0.323943661971831,0.06,0.0066666666666666,2.363636363636364,0.0949720670391061,73.95310197465369
23.75,4.536842105263158,0.2842105263157894,0.134020618556701,0.0103092783505154,1.5,0.0427350427350427,83.8671875
18.0,4.555555555555555,0.3055555555555556,0.125,0.0,0.9411764705882352,0.0714285714285714,72.0
18.5,5.756756756756757,0.4279279279279279,0.0933333333333333,0.0133333333333333,1.8529411764705883,0.0916334661354581,120.99263687641437
22.428571428571427,5.643312101910828,0.4522292993630573,0.1139240506329113,0.0063291139240506,1.4482758620689655,0.0989010989010989,69.09504792332268
12.6875,5.113300492610837,0.2906403940886699,0.0576923076923076,0.0144230769230769,1.5789473684210529,0.0566801619433198,127.00395749483523
13.22222222222222,4.96218487394958,0.2857142857142857,0.0794979079497908,0.0125523012552301,1.48,0.0622950819672131,81.27218182742666
18.0,4.986111111111111,0.3472222222222222,0.125,0.0277777777777777,0.9473684210526316,0.0588235294117647,85.3835294117647
22.25,5.179775280898877,0.4044943820224719,0.1123595505617977,0.0,1.1764705882352942,0.101010101010101,90.70583333333336
10.0,4.56,0.22,0.2,0.02,0.8181818181818182,0.0169491525423728,63.63636363636365
17.6,4.886363636363637,0.375,0.1363636363636363,0.0113636363636363,1.2352941176470589,0.11,57.94176245210728
19.2,4.65625,0.3125,0.1224489795918367,0.010204081632653,1.5555555555555556,0.0762711864406779,68.72433679354094
20.571428571428573,5.555555555555555,0.4652777777777778,0.0958904109589041,0.0,1.9090909090909087,0.1005917159763313,88.81329555546158
23.4,5.17948717948718,0.3504273504273504,0.0847457627118644,0.0084745762711864,1.7,0.1102941176470588,70.97612737046438
19.0,4.907894736842105,0.3157894736842105,0.1578947368421052,0.0131578947368421,1.125,0.1098901098901098,60.5772591587517
24.666666666666668,5.135135135135135,0.3378378378378378,0.081081081081081,0.0,2.272727272727273,0.1309523809523809,76.664
17.6,5.170454545454546,0.375,0.1136363636363636,0.0113636363636363,1.625,0.0761904761904762,81.03797468354429
17.6,5.045454545454546,0.3636363636363636,0.1022727272727272,0.0113636363636363,0.9545454545454546,0.0857142857142857,78.80313725490197
16.2,4.530864197530864,0.2962962962962963,0.1111111111111111,0.0246913580246913,1.0588235294117647,0.0777777777777777,82.25181818181818
16.6,4.855421686746988,0.3614457831325301,0.108433734939759,0.0,0.95,0.1052631578947368,77.62435233160622
21.571428571428573,5.450331125827814,0.4105960264900662,0.0921052631578947,0.006578947368421,1.793103448275862,0.0670391061452514,100.7540894966366
17.0,4.776470588235294,0.3294117647058823,0.1294117647058823,0.0117647058823529,0.95,0.0865384615384615,77.96357615894038
28.33333333333333,4.788235294117647,0.3058823529411765,0.0941176470588235,0.0,1.3333333333333333,0.1134020618556701,85.0
14.25,5.017543859649122,0.3157894736842105,0.1206896551724138,0.0172413793103448,1.2727272727272727,0.1176470588235294,129.95999999999995
20.0,4.9375,0.35,0.15,0.0,1.125,0.0957446808510638,37.59886077335962
15.6,5.474358974358975,0.4230769230769231,0.0897435897435897,0.0,1.0,0.0777777777777777,89.65894736842105
16.8,4.821428571428571,0.3095238095238095,0.119047619047619,0.0,1.2941176470588236,0.0816326530612244,84.9495652173913
18.666666666666668,5.660714285714286,0.4464285714285714,0.0803571428571428,0.0089285714285714,1.4736842105263157,0.125,125.44
9.181818181818182,6.173267326732673,0.4504950495049505,0.0289855072463768,0.0096618357487922,2.473684210526316,0.0971223021582733,110.80974253371258
17.333333333333332,4.730769230769231,0.3269230769230769,0.1153846153846153,0.0,0.9090909090909092,0.1166666666666666,84.12444444444442
18.75,5.1866666666666665,0.3866666666666666,0.1066666666666666,0.0,1.3846153846153846,0.1309523809523809,75.0
22.25,5.247191011235955,0.3820224719101123,0.0786516853932584,0.0,1.5333333333333334,0.1111111111111111,92.41166666666668
16.6,5.108433734939759,0.3734939759036144,0.1325301204819277,0.0,1.7142857142857142,0.0918367346938775,83.0
20.857142857142858,5.239726027397261,0.4178082191780822,0.081081081081081,0.027027027027027,1.4285714285714286,0.1176470588235294,93.76261112775948
19.33333333333333,5.362068965517241,0.396551724137931,0.1034482758620689,0.0,1.6666666666666667,0.1194029850746268,85.62909090909089
22.33333333333333,4.746268656716418,0.2985074626865671,0.1176470588235294,0.0,0.7647058823529411,0.0641025641025641,78.5575
14.8,4.972972972972973,0.4054054054054054,0.1081081081081081,0.0,0.9444444444444444,0.0941176470588235,64.26315789473685
20.6,5.412621359223301,0.3932038834951456,0.0909090909090909,0.0143540669856459,1.6944444444444444,0.0909090909090909,142.55118885355142
20.666666666666668,4.983870967741935,0.3548387096774194,0.1290322580645161,0.0,1.0714285714285714,0.1232876712328767,67.27000000000001
22.571428571428573,4.886075949367089,0.3481012658227848,0.1012658227848101,0.0126582278481012,0.8823529411764706,0.0520231213872832,85.01092927957032
24.25,5.391752577319588,0.3505154639175257,0.08,0.0,1.8571428571428568,0.1130434782608695,101.3276923076923
26.33333333333333,4.810126582278481,0.2911392405063291,0.1012658227848101,0.0126582278481012,1.6428571428571428,0.075268817204301,61.30286738351255
22.625,5.093922651933702,0.3922651933701657,0.1098901098901098,0.0054945054945054,1.2162162162162162,0.0689655172413793,54.18940936863544
19.3,5.435233160621761,0.38860103626943,0.0880829015544041,0.0310880829015544,1.7575757575757576,0.0833333333333333,108.81480751884908
20.25,5.25925925925926,0.3703703703703703,0.1234567901234567,0.0246913580246913,1.1333333333333333,0.1030927835051546,108.06352941176468
17.5,4.757142857142857,0.2785714285714286,0.1418439716312056,0.0212765957446808,1.1785714285714286,0.024390243902439,82.03967863584194
18.75,4.906666666666666,0.32,0.12,0.0,1.2142857142857142,0.1071428571428571,75.0
13.8,5.072463768115942,0.3333333333333333,0.1739130434782608,0.0,0.8125,0.0481927710843373,74.05999999999999
20.8,5.913461538461538,0.3942307692307692,0.0234741784037558,0.0,2.592592592592593,0.0550847457627118,97.3530701754386
17.2,4.441860465116279,0.2558139534883721,0.1494252873563218,0.0114942528735632,1.0,0.0490196078431372,61.96231703519153
18.5,5.256756756756757,0.3648648648648648,0.1216216216216216,0.0,1.0588235294117647,0.1395348837209302,85.18222222222224
15.384615384615383,5.325,0.405,0.0434782608695652,0.0193236714975845,1.5945945945945943,0.0873362445414847,83.07820472768927
20.33333333333333,5.131147540983607,0.3442622950819672,0.0983606557377049,0.0,1.6,0.1194029850746268,69.45866666666666
20.0,4.9375,0.35,0.1481481481481481,0.0123456790123456,1.0588235294117647,0.0531914893617021,80.0
20.0,4.7375,0.3125,0.15,0.0,0.8947368421052632,0.0515463917525773,66.48648648648648
14.0,5.085714285714285,0.3714285714285714,0.0714285714285714,0.0142857142857142,2.090909090909091,0.0987654320987654,105.53846153846156
17.0,5.0,0.3137254901960784,0.1274509803921568,0.0196078431372549,0.9230769230769232,0.08130081300813,101.22620689655172
16.8,4.619047619047619,0.2976190476190476,0.119047619047619,0.0,1.0,0.1134020618556701,47.81786922522323
14.2,4.647887323943662,0.2816901408450704,0.1549295774647887,0.028169014084507,1.3571428571428572,0.05,57.30645065574744
16.714285714285715,5.170940170940171,0.3162393162393162,0.1282051282051282,0.0341880341880341,1.4761904761904765,0.0746268656716417,117.0
24.33333333333333,4.6438356164383565,0.3150684931506849,0.1506849315068493,0.0,0.9411764705882352,0.072289156626506,50.66217870257039
18.166666666666668,4.908256880733945,0.2935779816513761,0.073394495412844,0.018348623853211,1.5238095238095235,0.0465116279069767,127.94923076923078
17.8,4.831460674157303,0.3595505617977528,0.1123595505617977,0.0224719101123595,1.125,0.0673076923076923,88.85759999999999
15.4,4.974025974025974,0.3376623376623376,0.1298701298701298,0.0,1.2941176470588236,0.0989010989010989,83.00600000000001
23.8,5.483193277310924,0.3781512605042016,0.0871369294605809,0.0082987551867219,1.8611111111111112,0.0794223826714801,84.89482303703029
20.666666666666668,4.806451612903226,0.3064516129032258,0.1129032258064516,0.0,1.0769230769230769,0.1333333333333333,71.75466666666667
17.333333333333332,5.153846153846154,0.4038461538461538,0.1132075471698113,0.0,1.2727272727272727,0.1111111111111111,63.09333333333336
25.0,5.61,0.385,0.07,0.035,1.5,0.08,84.90457189558194
17.0,4.5,0.2647058823529412,0.1323529411764706,0.0,1.25,0.1,53.407725321888414
21.0,5.369047619047619,0.4047619047619047,0.0823529411764705,0.0,2.1666666666666665,0.09375,94.08
19.0,5.171052631578948,0.4078947368421052,0.1184210526315789,0.0,1.3125,0.1363636363636363,80.864
21.6,4.916666666666667,0.3611111111111111,0.1203703703703703,0.0092592592592592,0.75,0.0708661417322834,68.96362876254182
20.166666666666668,5.190082644628099,0.371900826446281,0.1074380165289256,0.0165289256198347,1.5217391304347827,0.0979020979020979,87.11636636636636
16.25,4.923076923076923,0.3846153846153846,0.1212121212121212,0.0,1.0,0.1153846153846153,65.0
19.25,5.051948051948052,0.3376623376623376,0.1428571428571428,0.0,0.8947368421052632,0.1098901098901098,66.86842105263159
18.75,5.013333333333334,0.36,0.1066666666666666,0.0,1.0625,0.108433734939759,75.0
21.0,4.880952380952381,0.3452380952380952,0.1309523809523809,0.0,1.1111111111111112,0.0729166666666666,64.18867924528303
15.8,5.1645569620253164,0.3544303797468354,0.1012658227848101,0.0,1.9230769230769231,0.0549450549450549,79.0
18.2,5.065934065934066,0.3186813186813186,0.1098901098901098,0.0,1.0526315789473684,0.1067961165048543,100.81217391304348
17.25,4.985507246376812,0.3333333333333333,0.1014492753623188,0.0,2.1,0.0875,78.41647058823531
15.142857142857142,5.30188679245283,0.3773584905660377,0.1226415094339622,0.0188679245283018,1.04,0.1007751937984496,93.8440366972477
19.6,4.724489795918367,0.3163265306122449,0.1122448979591836,0.0,0.8695652173913043,0.0948275862068965,66.17018872939926
21.5,4.6434108527131785,0.2790697674418604,0.1240310077519379,0.0077519379844961,1.2142857142857142,0.0671140939597315,97.38235294117646
23.33333333333333,5.035714285714286,0.3642857142857142,0.0785714285714285,0.0071428571428571,1.0303030303030305,0.0718954248366013,79.7882920603067
16.8,4.821428571428571,0.3095238095238095,0.0952380952380952,0.0119047619047619,1.5714285714285714,0.0612244897959183,94.08
20.666666666666668,5.129032258064516,0.3709677419354839,0.0806451612903225,0.0,1.5454545454545454,0.0958904109589041,58.02195211786373
17.833333333333332,5.242990654205608,0.3738317757009345,0.0747663551401869,0.02803738317757,1.7777777777777777,0.0687022900763358,118.73037037037037
22.625,5.038674033149171,0.3646408839779005,0.0824175824175824,0.0054945054945054,1.5142857142857142,0.0324074074074074,80.44444444444444
19.8,4.494949494949495,0.2626262626262626,0.1616161616161616,0.0101010101010101,0.8695652173913043,0.059322033898305,69.25071123755335
16.0,5.890625,0.453125,0.0923076923076923,0.0,1.2857142857142858,0.1081081081081081,88.22153846153847
17.0,4.694117647058824,0.3176470588235294,0.1294117647058823,0.0235294117647058,1.0526315789473684,0.0515463917525773,91.95454545454548
11.066666666666666,4.783132530120482,0.2891566265060241,0.0584795321637426,0.0058479532163742,1.5,0.0693069306930693,91.75812195152534
21.0,5.011904761904762,0.3333333333333333,0.0833333333333333,0.0119047619047619,1.6923076923076923,0.0869565217391304,77.8953488372093
15.25,4.688524590163935,0.3114754098360656,0.1311475409836065,0.0,1.0714285714285714,0.0833333333333333,65.11750000000002
19.6,4.520408163265306,0.2755102040816326,0.1530612244897959,0.0,0.9545454545454546,0.0789473684210526,61.32274266052501
16.2,5.25925925925926,0.4320987654320987,0.1358024691358024,0.0123456790123456,1.0588235294117647,0.0978260869565217,87.48
18.666666666666668,5.375,0.4464285714285714,0.1071428571428571,0.0,0.6666666666666666,0.125,73.17333333333333
21.666666666666668,5.630769230769231,0.4153846153846154,0.0757575757575757,0.0,1.5,0.12,78.86666666666669
14.25,4.43859649122807,0.2631578947368421,0.1724137931034483,0.0,0.8666666666666667,0.0571428571428571,64.98000000000002
17.666666666666668,4.943396226415095,0.3584905660377358,0.1111111111111111,0.0,1.0714285714285714,0.125,71.5018181818182
19.83333333333333,5.277310924369748,0.3865546218487395,0.1260504201680672,0.0084033613445378,0.8620689655172413,0.0496453900709219,120.1539393939394
14.0,5.057142857142857,0.3571428571428571,0.1428571428571428,0.0,1.2857142857142858,0.0833333333333333,72.21052631578947
15.75,5.158730158730159,0.4603174603174603,0.1111111111111111,0.0158730158730158,0.9333333333333332,0.081081081081081,74.088
16.857142857142858,4.898305084745763,0.3305084745762712,0.135593220338983,0.0169491525423728,1.2173913043478262,0.0656934306569343,75.13244167337088
13.0,4.753846153846154,0.2923076923076923,0.1076923076923077,0.0307692307692307,1.4166666666666667,0.0921052631578947,84.50000000000001
18.8,4.553191489361702,0.2659574468085106,0.1276595744680851,0.0106382978723404,1.0588235294117647,0.0857142857142857,57.16165951359085
15.8,5.0,0.3417721518987341,0.1265822784810126,0.0126582278481012,1.7142857142857142,0.1195652173913043,61.7935606060606
17.6,5.329545454545454,0.3636363636363636,0.0674157303370786,0.0112359550561797,1.8125,0.099009900990099,89.17333333333335
9.714285714285714,5.022058823529412,0.3235294117647059,0.0774647887323943,0.0211267605633802,1.1290322580645162,0.0538922155688622,70.08858137788198
14.444444444444445,4.984615384615385,0.3153846153846154,0.0839694656488549,0.0305343511450381,1.3703703703703705,0.0714285714285714,84.51889534883722
20.8,4.740384615384615,0.2788461538461538,0.0961538461538461,0.0096153846153846,1.875,0.048780487804878,74.26517531733064
20.166666666666668,5.644628099173554,0.4380165289256198,0.0743801652892562,0.0,1.894736842105263,0.1384615384615384,86.62129950019224
15.0,5.569696969696969,0.4545454545454545,0.0935672514619883,0.023391812865497,1.827586206896552,0.0904522613065326,92.95237480640166
18.25,5.232876712328767,0.3424657534246575,0.0958904109589041,0.0136986301369863,1.5,0.1294117647058823,93.25750000000002
17.0,4.333333333333333,0.2352941176470588,0.1764705882352941,0.0,0.8461538461538461,0.0483870967741935,45.28496277915633
12.833333333333334,5.116883116883117,0.3896103896103896,0.1168831168831168,0.0129870129870129,1.1875,0.0851063829787234,76.23
16.8,4.583333333333333,0.2857142857142857,0.119047619047619,0.0119047619047619,1.1111111111111112,0.0693069306930693,66.84869240348692
19.4,5.680412371134021,0.4329896907216495,0.06,0.01,1.2916666666666667,0.1440677966101695,101.3276923076923
22.33333333333333,5.2388059701492535,0.3880597014925373,0.1194029850746268,0.0,1.6666666666666667,0.1168831168831168,69.8288888888889
15.142857142857142,4.981132075471698,0.3018867924528302,0.1132075471698113,0.0377358490566037,1.75,0.040983606557377,79.4161864291674
26.0,4.961538461538462,0.3461538461538461,0.1265822784810126,0.0,0.9411764705882352,0.0930232558139534,57.300244967515184
15.0,4.946666666666666,0.3333333333333333,0.1298701298701298,0.0259740259740259,1.6923076923076923,0.1170212765957446,63.42592592592592
13.25,5.471698113207547,0.4339622641509434,0.0943396226415094,0.0,1.6666666666666667,0.1111111111111111,71.5018181818182
24.33333333333333,4.849315068493151,0.3150684931506849,0.1081081081081081,0.0135135135135135,1.1875,0.0952380952380952,75.76631578947368
15.8,5.0,0.379746835443038,0.1265822784810126,0.0,0.9473684210526316,0.1208791208791208,71.40384615384616
21.25,4.647058823529412,0.2941176470588235,0.1176470588235294,0.0,1.105263157894737,0.0808080808080808,85.0
22.2,5.018018018018018,0.3783783783783784,0.1171171171171171,0.018018018018018,1.3,0.0775193798449612,87.72060400595012
14.0,4.839285714285714,0.3035714285714285,0.1607142857142857,0.0178571428571428,1.5555555555555556,0.1384615384615384,62.720000000000006
15.0,5.255555555555556,0.3888888888888889,0.0888888888888888,0.0111111111111111,1.411764705882353,0.1047619047619047,103.0909090909091
20.0,4.85,0.3,0.125,0.0125,1.375,0.1020408163265306,80.0
23.25,4.956989247311828,0.3333333333333333,0.0967741935483871,0.010752688172043,1.1666666666666667,0.091743119266055,84.51459854014598
14.071428571428571,5.7055837563451774,0.4619289340101523,0.0804020100502512,0.0,1.4761904761904765,0.0580912863070539,80.84641923541355
18.0,5.611111111111111,0.3765432098765432,0.0490797546012269,0.0245398773006134,1.92,0.1276595744680851,88.58100340324276
15.714285714285714,4.990909090909091,0.3,0.045045045045045,0.054054054054054,1.2608695652173914,0.0615384615384615,116.82758620689654
20.75,4.734939759036145,0.3012048192771084,0.1204819277108433,0.0,1.4666666666666666,0.0833333333333333,43.5
19.25,4.818181818181818,0.3506493506493506,0.0909090909090909,0.0129870129870129,1.6923076923076923,0.1176470588235294,69.59615384615384
20.8,4.8173076923076925,0.3269230769230769,0.1057692307692307,0.0096153846153846,1.6111111111111112,0.081967213114754,83.35964912280701
15.75,5.126984126984127,0.3968253968253968,0.1269841269841269,0.0,1.25,0.1486486486486486,79.38000000000001
15.363636363636363,5.349112426035503,0.3846153846153846,0.0823529411764705,0.0058823529411764,1.1282051282051282,0.0612244897959183,98.95283608195903
15.25,4.754098360655738,0.2950819672131147,0.1147540983606557,0.0163934426229508,1.2727272727272727,0.0985915492957746,74.42
12.75,5.254901960784314,0.392156862745098,0.1372549019607843,0.0,1.4545454545454546,0.0806451612903225,56.02153846153847
16.625,6.015037593984962,0.4436090225563909,0.0676691729323308,0.0075187969924812,1.5,0.1045751633986928,165.09733333333335
15.6,5.230769230769231,0.4102564102564102,0.0875,0.0,0.8421052631578947,0.086021505376344,85.17600000000002
19.25,4.64935064935065,0.2597402597402597,0.1428571428571428,0.0,1.0555555555555556,0.0526315789473684,62.47967694566813
14.8,5.1891891891891895,0.3378378378378378,0.16,0.0266666666666666,1.7142857142857142,0.0869565217391304,61.5
19.25,4.909090909090909,0.3116883116883117,0.1038961038961039,0.0,1.25,0.1022727272727272,77.0
20.2,5.128712871287129,0.396039603960396,0.099009900990099,0.0099009900990099,1.3157894736842106,0.0775862068965517,101.0
16.0,5.333333333333333,0.375,0.0833333333333333,0.0208333333333333,1.6875,0.1304347826086956,78.26421822071669
13.76923076923077,4.960893854748603,0.3240223463687151,0.0597826086956521,0.0434782608695652,1.6551724137931034,0.0751173708920187,101.5901614818555
18.75,5.34,0.3733333333333333,0.0921052631578947,0.0197368421052631,1.5185185185185186,0.081967213114754,150.0
19.33333333333333,5.413793103448276,0.4137931034482758,0.0862068965517241,0.0,2.25,0.1176470588235294,78.49333333333335
17.4,4.632183908045977,0.2873563218390804,0.1477272727272727,0.0227272727272727,1.05,0.0761904761904762,52.82086227496406
20.25,4.654320987654321,0.2962962962962963,0.1463414634146341,0.0,1.0555555555555556,0.075268817204301,58.02857674187949
21.0,5.396825396825397,0.3809523809523809,0.1031746031746031,0.0079365079365079,1.5833333333333333,0.0945945945945946,89.5774123487434
16.6,5.373493975903615,0.3975903614457831,0.072289156626506,0.0,1.4666666666666666,0.1304347826086956,113.4658823529412
15.461538461538462,5.213930348258707,0.3482587064676617,0.0817307692307692,0.0144230769230769,1.8823529411764703,0.0298507462686567,108.42972285067871
16.25,4.876923076923077,0.3384615384615385,0.1384615384615384,0.0,1.1333333333333333,0.0864197530864197,46.62153306274311
12.0,4.777777777777778,0.3194444444444444,0.125,0.0,0.9444444444444444,0.0581395348837209,80.64
19.4,5.175257731958763,0.3041237113402061,0.0561224489795918,0.010204081632653,2.4444444444444446,0.0357142857142857,110.90963729930333
15.11111111111111,5.573529411764706,0.4558823529411764,0.0948905109489051,0.0145985401459854,1.3,0.0914634146341463,85.78157644824311
23.0,4.6231884057971016,0.3043478260869565,0.1304347826086956,0.0,1.2142857142857142,0.0886075949367088,38.98692468619248
23.166666666666668,5.043165467625899,0.3597122302158273,0.1285714285714285,0.0071428571428571,0.8064516129032258,0.0718954248366013,69.5
13.142857142857142,4.913043478260869,0.3478260869565217,0.1304347826086956,0.0217391304347826,1.05,0.0707964601769911,98.74666666666666
16.75,4.686567164179104,0.3134328358208955,0.1194029850746268,0.0149253731343283,1.0,0.1125,73.93647058823531
19.0,4.789473684210527,0.2763157894736842,0.1184210526315789,0.0263157894736842,1.4285714285714286,0.0714285714285714,80.864
14.75,5.033898305084746,0.3559322033898305,0.1525423728813559,0.0338983050847457,1.2727272727272727,0.0597014925373134,97.46800000000002
25.0,4.946666666666666,0.36,0.12,0.0,1.0,0.1046511627906976,48.12014428412874
12.666666666666666,4.842105263157895,0.3157894736842105,0.131578947368421,0.0,1.2941176470588236,0.0869565217391304,59.164078056551176
18.33333333333333,5.727272727272728,0.4363636363636363,0.0818181818181818,0.009090909090909,1.7894736842105263,0.104,113.41379310344828
14.4,4.930555555555555,0.3472222222222222,0.1666666666666666,0.0138888888888888,1.2,0.0813953488372093,65.07692307692308
19.0,5.175438596491228,0.2982456140350877,0.063953488372093,0.005813953488372,2.142857142857143,0.0609137055837563,95.98884214846356
17.8,4.584269662921348,0.2921348314606741,0.1123595505617977,0.0112359550561797,1.1666666666666667,0.1057692307692307,51.793670536207856
18.83333333333333,5.097345132743363,0.3982300884955752,0.1238938053097345,0.0088495575221238,1.1904761904761905,0.099236641221374,72.2646525836181
22.4,4.982142857142857,0.3571428571428571,0.1071428571428571,0.0,1.3478260869565215,0.0967741935483871,77.6859472605026
20.75,4.831325301204819,0.3012048192771084,0.1325301204819277,0.0,0.9047619047619048,0.1111111111111111,50.80707660083783
17.25,5.884057971014493,0.4782608695652174,0.1159420289855072,0.0144927536231884,1.6666666666666667,0.119047619047619,88.87200000000003
